844.4627205	996.3837851	75.3745010	45.0000000
794.6181196	953.3809572	75.3182412	24.0000000
793.6573181	1007.0764697	75.3307524	23.0000000
794.4019882	1057.3809890	75.3244926	22.0000000
843.7498439	1084.9821160	75.3651281	21.0000000
845.7917083	1012.7460743	75.3713692	28.0000000
845.2082899	926.4645548	75.3713687	25.0000000
892.9169795	950.9994237	75.3776195	44.0000000
892.9873365	1004.5893316	75.3869906	23.0000000
893.4703005	1057.6736844	75.3744999	21.0000000
