893.9474073	930.2707796	74.6669999
893.9474095	975.2707841	74.6670008
893.9474064	1020.270779	74.6670003
943.9474074	900.2707828	74.6670001
943.9474013	965.2707747	74.6670002
943.9474034	985.2707829	74.6670009
943.9474056	1055.270785	74.6669994
993.9474087	930.2707793	74.6669975
993.9474028	975.2707832	74.6669994
993.9474041	1020.270778	74.6669997
