1071.1747571	998.2193710	63.9116890
1081.1383123	998.2778694	63.9116886
1091.1449741	998.3146751	63.9116888
1101.1716400	998.3608101	63.9116890
1111.1819631	998.4376533	63.9116890
1091.1224103	1005.3243097	63.9116890
1071.0870732	1013.1957188	63.9024305
1081.0938140	1013.2695981	63.9024301
1091.0696200	1013.3185369	63.9024304
1101.0870738	1013.3332624	63.9024295
1111.0967112	1013.4075481	63.9024300
1091.0625963	1018.3208730	63.9024304
