70.1100003	83.8285904
70.1199997	97.5577545
70.1300001	96.4550476
70.1400006	96.3907013
70.1500000	95.3592834
70.1600001	93.4085770
70.1699998	92.4446335
70.1799998	91.5902710
70.1899997	89.8109436
70.2000012	88.8629227
70.2100007	87.1604614
70.2199999	85.7540970
70.2300003	83.8143387
70.2400006	81.7323608
70.2500007	79.7412262
70.2600008	78.2837906
70.2699994	76.4753647
70.2799997	75.5957642
70.2900005	75.7067566
70.3000007	77.0167465
