842.7733368	795.6277171	75.7979868
794.1656637	750.1313714	75.7979989
786.7747039	763.8922001	75.7979910
802.7305893	762.2100010	75.7979998
793.8310247	802.2168153	75.7979940
794.3500024	853.3041436	75.7979968
843.8253143	881.0930460	75.7980008
843.3743524	796.2601038	75.7979995
843.4358106	722.2702533	75.7980017
891.0916052	747.0433998	75.7980018
885.1847345	781.8905827	75.7979994
900.8863545	782.0017649	75.7979952
892.9311784	802.1693750	75.7979937
893.4068267	853.1565861	75.7980060
