1225.5512973	969.3703846	63.9506270
1225.6473724	1039.3240090	63.9506275
1145.7386832	1084.5089403	63.9506272
1075.6045510	1045.6454777	63.9506268
1065.4878773	969.6052032	64.0398805
1145.4542252	924.4442123	64.1081811
1191.9065133	999.5082378	64.0509145
1123.6942392	1064.5126618	64.0509142
1123.7474749	945.3148296	64.0509132
